x,y,z
11.3100,7.6100,2.1600
11.3100,7.6100,2.2600
11.4100,7.1100,-0.9400
11.4100,7.1100,-0.8400
11.4100,7.1100,-0.7400
11.4100,7.1100,-0.6400
11.4100,7.1100,-0.5400
11.4100,7.1100,-0.4400
11.4100,7.1100,-0.3400
11.4100,7.1100,-0.2400
11.4100,7.1100,-0.1400
11.4100,7.1100,-0.0400
11.4100,7.1100,0.0600
11.4100,7.1100,0.1600
11.4100,7.1100,0.2600
11.4100,7.1100,0.3600
11.4100,7.1100,0.4600
11.4100,7.1100,0.5600
11.4100,7.1100,0.6600
11.4100,7.1100,0.7600
11.4100,7.1100,0.8600
11.4100,7.1100,0.9600
11.4100,7.1100,1.0600
11.4100,7.1100,1.1600
11.4100,7.1100,1.2600
11.4100,7.1100,1.3600
11.4100,7.1100,1.4600
11.4100,7.1100,1.5600
11.4100,7.1100,1.6600
11.4100,7.1100,1.7600
11.4100,7.1100,1.8600
11.4100,7.1100,1.9600
11.4100,7.1100,2.0600
11.4100,7.1100,2.1600
11.4100,7.1100,2.2600
11.4100,7.1100,2.3600
11.4100,7.1100,2.4600
11.4100,7.2100,-0.9400
11.4100,7.2100,-0.8400
11.4100,7.2100,-0.7400
11.4100,7.2100,-0.6400
11.4100,7.2100,-0.5400
11.4100,7.2100,-0.4400
11.4100,7.2100,-0.3400
11.4100,7.2100,-0.2400
11.4100,7.2100,-0.1400
11.4100,7.2100,-0.0400
11.4100,7.2100,0.0600
11.4100,7.2100,0.1600
11.4100,7.2100,0.2600
11.4100,7.2100,0.3600
11.4100,7.2100,0.4600
11.4100,7.2100,0.5600
11.4100,7.2100,0.6600
11.4100,7.2100,0.7600
11.4100,7.2100,0.8600
11.4100,7.2100,0.9600
11.4100,7.2100,1.0600
11.4100,7.2100,1.1600
11.4100,7.2100,1.2600
11.4100,7.2100,1.3600
11.4100,7.2100,1.4600
11.4100,7.2100,1.5600
11.4100,7.2100,1.6600
11.4100,7.2100,1.7600
11.4100,7.2100,1.8600
11.4100,7.2100,1.9600
11.4100,7.2100,2.0600
11.4100,7.2100,2.1600
11.4100,7.2100,2.2600
11.4100,7.3100,-0.9400
11.4100,7.3100,-0.8400
11.4100,7.3100,-0.7400
11.4100,7.3100,-0.6400
11.4100,7.3100,-0.5400
11.4100,7.3100,-0.4400
11.4100,7.3100,-0.3400
11.4100,7.3100,-0.2400
11.4100,7.3100,-0.1400
11.4100,7.3100,-0.0400
11.4100,7.3100,0.0600
11.4100,7.3100,0.1600
11.4100,7.3100,0.2600
11.4100,7.3100,0.3600
11.4100,7.3100,0.4600
11.4100,7.3100,0.5600
11.4100,7.3100,0.6600
11.4100,7.3100,0.7600
11.4100,7.3100,0.8600
11.4100,7.3100,0.9600
11.4100,7.3100,1.0600
11.4100,7.3100,1.1600
11.4100,7.3100,1.2600
11.4100,7.3100,1.3600
11.4100,7.3100,1.4600
11.4100,7.3100,1.5600
11.4100,7.3100,1.6600
11.4100,7.3100,1.7600
11.4100,7.3100,1.8600
11.4100,7.3100,1.9600
11.4100,7.3100,2.0600
11.4100,7.3100,2.1600
11.4100,7.3100,2.2600
11.4100,7.3100,2.3600
11.4100,7.4100,-0.9400
11.4100,7.4100,-0.8400
11.4100,7.4100,-0.7400
11.4100,7.4100,-0.6400
11.4100,7.4100,-0.5400
11.4100,7.4100,-0.4400
11.4100,7.4100,-0.3400
11.4100,7.4100,-0.2400
11.4100,7.4100,-0.1400
11.4100,7.4100,-0.0400
11.4100,7.4100,0.0600
11.4100,7.4100,0.1600
11.4100,7.4100,0.2600
11.4100,7.4100,0.3600
11.4100,7.4100,0.4600
11.4100,7.4100,0.5600
11.4100,7.4100,0.6600
11.4100,7.4100,0.7600
11.4100,7.4100,0.8600
11.4100,7.4100,0.9600
11.4100,7.4100,1.0600
11.4100,7.4100,1.1600
11.4100,7.4100,1.2600
11.4100,7.4100,1.3600
11.4100,7.4100,1.4600
11.4100,7.4100,1.5600
11.4100,7.4100,1.6600
11.4100,7.4100,1.7600
11.4100,7.4100,1.8600
11.4100,7.4100,1.9600
11.4100,7.4100,2.0600
11.4100,7.5100,-0.9400
11.4100,7.5100,-0.8400
11.4100,7.5100,-0.7400
11.4100,7.5100,-0.6400
11.4100,7.5100,-0.5400
11.4100,7.5100,-0.4400
11.4100,7.5100,-0.3400
11.4100,7.5100,-0.2400
11.4100,7.5100,-0.1400
11.4100,7.5100,-0.0400
11.4100,7.5100,0.0600
11.4100,7.5100,0.1600
11.4100,7.5100,0.2600
11.4100,7.5100,0.3600
11.4100,7.5100,0.4600
11.4100,7.5100,0.5600
11.4100,7.5100,0.6600
11.4100,7.5100,0.7600
11.4100,7.5100,0.8600
11.4100,7.5100,0.9600
11.4100,7.5100,1.0600
11.4100,7.5100,1.1600
11.4100,7.5100,1.2600
11.4100,7.5100,1.3600
11.4100,7.5100,1.4600
11.4100,7.5100,1.5600
11.4100,7.5100,1.6600
11.4100,7.5100,1.7600
11.4100,7.5100,1.8600
11.4100,7.5100,1.9600
11.4100,7.5100,2.0600
11.4100,7.5100,2.1600
11.4100,7.5100,2.2600
11.4100,7.5100,2.3600
11.4100,7.5100,2.4600
11.4100,7.5100,2.5600
11.4100,7.6100,-0.9400
11.4100,7.6100,-0.8400
11.4100,7.6100,-0.7400
11.4100,7.6100,-0.6400
11.4100,7.6100,-0.5400
11.4100,7.6100,-0.4400
11.4100,7.6100,-0.3400
11.4100,7.6100,-0.2400
11.4100,7.6100,-0.1400
11.4100,7.6100,-0.0400
11.4100,7.6100,0.0600
11.4100,7.6100,0.1600
11.4100,7.6100,0.2600
11.4100,7.6100,0.3600
11.4100,7.6100,0.4600
11.4100,7.6100,0.5600
11.4100,7.6100,0.6600
11.4100,7.6100,0.7600
11.4100,7.6100,0.8600
11.4100,7.6100,0.9600
11.4100,7.6100,1.0600
11.4100,7.6100,1.1600
11.4100,7.6100,1.2600
11.4100,7.6100,1.3600
11.4100,7.6100,1.4600
11.4100,7.6100,1.5600
11.4100,7.6100,1.6600
11.4100,7.6100,1.7600
11.4100,7.6100,1.8600
11.4100,7.6100,1.9600
11.4100,7.6100,2.0600
11.4100,7.6100,2.1600
11.4100,7.6100,2.2600
11.4100,7.6100,2.3600
11.4100,7.6100,2.4600
11.4100,7.6100,2.5600
11.5100,7.1100,-0.9400
11.5100,7.1100,-0.8400
11.5100,7.1100,-0.7400
11.5100,7.1100,-0.6400
11.5100,7.1100,-0.5400
11.5100,7.1100,-0.4400
11.5100,7.1100,-0.3400
11.5100,7.1100,-0.2400
11.5100,7.1100,-0.1400
11.5100,7.1100,-0.0400
11.5100,7.1100,0.0600
11.5100,7.1100,0.1600
11.5100,7.1100,0.2600
11.5100,7.1100,0.3600
11.5100,7.1100,0.4600
11.5100,7.1100,0.5600
11.5100,7.1100,0.6600
11.5100,7.1100,0.7600
11.5100,7.1100,0.8600
11.5100,7.1100,0.9600
11.5100,7.1100,1.0600
11.5100,7.1100,1.1600
11.5100,7.1100,1.2600
11.5100,7.1100,1.3600
11.5100,7.1100,1.4600
11.5100,7.1100,1.5600
11.5100,7.1100,1.6600
11.5100,7.1100,1.7600
11.5100,7.1100,1.8600
11.5100,7.1100,1.9600
11.5100,7.1100,2.0600
11.5100,7.1100,2.1600
11.5100,7.1100,2.2600
11.5100,7.2100,-0.9400
11.5100,7.2100,-0.8400
11.5100,7.2100,-0.7400
11.5100,7.2100,-0.6400
11.5100,7.2100,-0.5400
11.5100,7.2100,-0.4400
11.5100,7.2100,-0.3400
11.5100,7.2100,-0.2400
11.5100,7.2100,-0.1400
11.5100,7.2100,-0.0400
11.5100,7.2100,0.0600
11.5100,7.2100,0.1600
11.5100,7.2100,0.2600
11.5100,7.2100,0.3600
11.5100,7.2100,0.4600
11.5100,7.2100,0.5600
11.5100,7.2100,0.6600
11.5100,7.2100,0.7600
11.5100,7.2100,0.8600
11.5100,7.2100,0.9600
11.5100,7.2100,1.0600
11.5100,7.2100,1.1600
11.5100,7.2100,1.2600
11.5100,7.2100,1.3600
11.5100,7.2100,1.4600
11.5100,7.2100,1.5600
11.5100,7.2100,1.6600
11.5100,7.2100,1.7600
11.5100,7.2100,1.8600
11.5100,7.2100,1.9600
11.5100,7.2100,2.0600
11.5100,7.2100,2.1600
11.5100,7.2100,2.2600
11.5100,7.2100,2.3600
11.5100,7.3100,-0.9400
11.5100,7.3100,-0.8400
11.5100,7.3100,-0.7400
11.5100,7.3100,-0.6400
11.5100,7.3100,-0.5400
11.5100,7.3100,-0.4400
11.5100,7.3100,-0.3400
11.5100,7.3100,-0.2400
11.5100,7.3100,-0.1400
11.5100,7.3100,-0.0400
11.5100,7.3100,0.0600
11.5100,7.3100,0.1600
11.5100,7.3100,0.2600
11.5100,7.3100,0.3600
11.5100,7.3100,0.4600
11.5100,7.3100,0.5600
11.5100,7.3100,0.6600
11.5100,7.3100,0.7600
11.5100,7.3100,0.8600
11.5100,7.3100,0.9600
11.5100,7.3100,1.0600
11.5100,7.3100,1.1600
11.5100,7.3100,1.2600
11.5100,7.3100,1.3600
11.5100,7.3100,1.4600
11.5100,7.3100,1.5600
11.5100,7.3100,1.6600
11.5100,7.3100,1.7600
11.5100,7.3100,1.8600
11.5100,7.3100,1.9600
11.5100,7.3100,2.0600
11.5100,7.3100,2.1600
11.5100,7.3100,2.2600
11.5100,7.3100,2.3600
11.5100,7.3100,2.4600
11.5100,7.3100,2.5600
11.5100,7.3100,2.6600
11.5100,7.4100,-0.9400
11.5100,7.4100,-0.8400
11.5100,7.4100,-0.7400
11.5100,7.4100,-0.6400
11.5100,7.4100,-0.5400
11.5100,7.4100,-0.4400
11.5100,7.4100,-0.3400
11.5100,7.4100,-0.2400
11.5100,7.4100,-0.1400
11.5100,7.4100,-0.0400
11.5100,7.4100,0.0600
11.5100,7.4100,0.1600
11.5100,7.4100,0.2600
11.5100,7.4100,0.3600
11.5100,7.4100,0.4600
11.5100,7.4100,0.5600
11.5100,7.4100,0.6600
11.5100,7.4100,0.7600
11.5100,7.4100,0.8600
11.5100,7.4100,0.9600
11.5100,7.4100,1.0600
11.5100,7.4100,1.1600
11.5100,7.4100,1.2600
11.5100,7.4100,1.3600
11.5100,7.4100,1.4600
11.5100,7.4100,1.5600
11.5100,7.4100,1.6600
11.5100,7.4100,1.7600
11.5100,7.4100,1.8600
11.5100,7.4100,1.9600
11.5100,7.4100,2.0600
11.5100,7.4100,2.1600
11.5100,7.4100,2.2600
11.5100,7.4100,2.3600
11.5100,7.4100,2.4600
11.5100,7.4100,2.5600
11.5100,7.4100,2.6600
11.5100,7.5100,-0.9400
11.5100,7.5100,-0.8400
11.5100,7.5100,-0.7400
11.5100,7.5100,-0.6400
11.5100,7.5100,-0.5400
11.5100,7.5100,-0.4400
11.5100,7.5100,-0.3400
11.5100,7.5100,-0.2400
11.5100,7.5100,-0.1400
11.5100,7.5100,-0.0400
11.5100,7.5100,0.0600
11.5100,7.5100,0.1600
11.5100,7.5100,0.2600
11.5100,7.5100,0.3600
11.5100,7.5100,0.4600
11.5100,7.5100,0.5600
11.5100,7.5100,0.6600
11.5100,7.5100,0.7600
11.5100,7.5100,0.8600
11.5100,7.5100,0.9600
11.5100,7.5100,1.0600
11.5100,7.5100,1.1600
11.5100,7.5100,1.2600
11.5100,7.5100,1.3600
11.5100,7.5100,1.4600
11.5100,7.5100,1.5600
11.5100,7.5100,1.6600
11.5100,7.5100,1.7600
11.5100,7.5100,1.8600
11.5100,7.5100,1.9600
11.5100,7.5100,2.0600
11.5100,7.5100,2.1600
11.5100,7.5100,2.2600
11.5100,7.5100,2.3600
11.5100,7.5100,2.4600
11.5100,7.5100,2.5600
11.5100,7.6100,-0.9400
11.5100,7.6100,-0.8400
11.5100,7.6100,-0.7400
11.5100,7.6100,-0.6400
11.5100,7.6100,-0.5400
11.5100,7.6100,-0.4400
11.5100,7.6100,-0.3400
11.5100,7.6100,-0.2400
11.5100,7.6100,-0.1400
11.5100,7.6100,-0.0400
11.5100,7.6100,0.0600
11.5100,7.6100,0.1600
11.5100,7.6100,0.2600
11.5100,7.6100,0.3600
11.5100,7.6100,0.4600
11.5100,7.6100,0.5600
11.5100,7.6100,0.6600
11.5100,7.6100,0.7600
11.5100,7.6100,0.8600
11.5100,7.6100,0.9600
11.5100,7.6100,1.0600
11.5100,7.6100,1.1600
11.5100,7.6100,1.2600
11.5100,7.6100,1.3600
11.5100,7.6100,1.4600
11.5100,7.6100,1.5600
11.5100,7.6100,1.6600
11.5100,7.6100,1.7600
11.5100,7.6100,1.8600
11.5100,7.6100,1.9600
11.5100,7.6100,2.0600
11.5100,7.6100,2.1600
11.5100,7.6100,2.2600
11.5100,7.6100,2.3600
11.5100,7.6100,2.4600
11.5100,7.6100,2.5600
11.5100,7.6100,2.6600
11.5100,7.6100,2.7600
11.5100,7.6100,2.8600
11.6100,7.1100,-0.9400
11.6100,7.1100,-0.8400
11.6100,7.1100,-0.7400
11.6100,7.1100,-0.6400
11.6100,7.1100,-0.5400
11.6100,7.1100,-0.4400
11.6100,7.1100,-0.3400
11.6100,7.1100,-0.2400
11.6100,7.1100,-0.1400
11.6100,7.1100,-0.0400
11.6100,7.1100,0.0600
11.6100,7.1100,0.1600
11.6100,7.1100,0.2600
11.6100,7.1100,0.3600
11.6100,7.1100,0.4600
11.6100,7.1100,0.5600
11.6100,7.1100,0.6600
11.6100,7.1100,0.7600
11.6100,7.1100,0.8600
11.6100,7.1100,0.9600
11.6100,7.1100,1.0600
11.6100,7.1100,1.1600
11.6100,7.1100,1.2600
11.6100,7.1100,1.3600
11.6100,7.1100,1.4600
11.6100,7.1100,1.5600
11.6100,7.1100,1.6600
11.6100,7.1100,1.7600
11.6100,7.1100,1.8600
11.6100,7.1100,1.9600
11.6100,7.1100,2.0600
11.6100,7.1100,2.1600
11.6100,7.1100,2.2600
11.6100,7.1100,2.3600
11.6100,7.1100,2.4600
11.6100,7.2100,-0.9400
11.6100,7.2100,-0.8400
11.6100,7.2100,-0.7400
11.6100,7.2100,-0.6400
11.6100,7.2100,-0.5400
11.6100,7.2100,-0.4400
11.6100,7.2100,-0.3400
11.6100,7.2100,-0.2400
11.6100,7.2100,-0.1400
11.6100,7.2100,-0.0400
11.6100,7.2100,0.0600
11.6100,7.2100,0.1600
11.6100,7.2100,0.2600
11.6100,7.2100,0.3600
11.6100,7.2100,0.4600
11.6100,7.2100,0.5600
11.6100,7.2100,0.6600
11.6100,7.2100,0.7600
11.6100,7.2100,0.8600
11.6100,7.2100,0.9600
11.6100,7.2100,1.0600
11.6100,7.2100,1.1600
11.6100,7.2100,1.2600
11.6100,7.2100,1.3600
11.6100,7.2100,1.4600
11.6100,7.2100,1.5600
11.6100,7.2100,1.6600
11.6100,7.2100,1.7600
11.6100,7.2100,1.8600
11.6100,7.2100,1.9600
11.6100,7.2100,2.0600
11.6100,7.2100,2.1600
11.6100,7.2100,2.2600
11.6100,7.2100,2.3600
11.6100,7.2100,2.4600
11.6100,7.2100,2.5600
11.6100,7.2100,2.6600
11.6100,7.3100,-0.9400
11.6100,7.3100,-0.8400
11.6100,7.3100,-0.7400
11.6100,7.3100,-0.6400
11.6100,7.3100,-0.5400
11.6100,7.3100,-0.4400
11.6100,7.3100,-0.3400
11.6100,7.3100,-0.2400
11.6100,7.3100,-0.1400
11.6100,7.3100,-0.0400
11.6100,7.3100,0.0600
11.6100,7.3100,0.1600
11.6100,7.3100,0.2600
11.6100,7.3100,0.3600
11.6100,7.3100,0.4600
11.6100,7.3100,0.5600
11.6100,7.3100,0.6600
11.6100,7.3100,0.7600
11.6100,7.3100,0.8600
11.6100,7.3100,0.9600
11.6100,7.3100,1.0600
11.6100,7.3100,1.1600
11.6100,7.3100,1.2600
11.6100,7.3100,1.3600
11.6100,7.3100,1.4600
11.6100,7.3100,1.5600
11.6100,7.3100,1.6600
11.6100,7.3100,1.7600
11.6100,7.3100,1.8600
11.6100,7.3100,1.9600
11.6100,7.3100,2.0600
11.6100,7.3100,2.1600
11.6100,7.3100,2.2600
11.6100,7.3100,2.3600
11.6100,7.4100,-0.9400
11.6100,7.4100,-0.8400
11.6100,7.4100,-0.7400
11.6100,7.4100,-0.6400
11.6100,7.4100,-0.5400
11.6100,7.4100,-0.4400
11.6100,7.4100,-0.3400
11.6100,7.4100,-0.2400
11.6100,7.4100,-0.1400
11.6100,7.4100,-0.0400
11.6100,7.4100,0.0600
11.6100,7.4100,0.1600
11.6100,7.4100,0.2600
11.6100,7.4100,0.3600
11.6100,7.4100,0.4600
11.6100,7.4100,0.5600
11.6100,7.4100,0.6600
11.6100,7.4100,0.7600
11.6100,7.4100,0.8600
11.6100,7.4100,0.9600
11.6100,7.4100,1.0600
11.6100,7.4100,1.1600
11.6100,7.4100,1.2600
11.6100,7.4100,1.3600
11.6100,7.4100,1.4600
11.6100,7.4100,1.5600
11.6100,7.4100,1.6600
11.6100,7.4100,1.7600
11.6100,7.4100,1.8600
11.6100,7.4100,1.9600
11.6100,7.4100,2.0600
11.6100,7.4100,2.1600
11.6100,7.4100,2.2600
11.6100,7.5100,-0.9400
11.6100,7.5100,-0.8400
11.6100,7.5100,-0.7400
11.6100,7.5100,-0.6400
11.6100,7.5100,-0.5400
11.6100,7.5100,-0.4400
11.6100,7.5100,-0.3400
11.6100,7.5100,-0.2400
11.6100,7.5100,-0.1400
11.6100,7.5100,-0.0400
11.6100,7.5100,0.0600
11.6100,7.5100,0.1600
11.6100,7.5100,0.2600
11.6100,7.5100,0.3600
11.6100,7.5100,0.4600
11.6100,7.5100,0.5600
11.6100,7.5100,0.6600
11.6100,7.5100,0.7600
11.6100,7.5100,0.8600
11.6100,7.5100,0.9600
11.6100,7.5100,1.0600
11.6100,7.5100,1.1600
11.6100,7.5100,1.2600
11.6100,7.5100,1.3600
11.6100,7.5100,1.4600
11.6100,7.5100,1.5600
11.6100,7.5100,1.6600
11.6100,7.5100,1.7600
11.6100,7.5100,1.8600
11.6100,7.5100,1.9600
11.6100,7.5100,2.0600
11.6100,7.5100,2.1600
11.6100,7.5100,2.2600
11.6100,7.6100,-0.9400
11.6100,7.6100,-0.8400
11.6100,7.6100,-0.7400
11.6100,7.6100,-0.6400
11.6100,7.6100,-0.5400
11.6100,7.6100,-0.4400
11.6100,7.6100,-0.3400
11.6100,7.6100,-0.2400
11.6100,7.6100,-0.1400
11.6100,7.6100,-0.0400
11.6100,7.6100,0.0600
11.6100,7.6100,0.1600
11.6100,7.6100,0.2600
11.6100,7.6100,0.3600
11.6100,7.6100,0.4600
11.6100,7.6100,0.5600
11.6100,7.6100,0.6600
11.6100,7.6100,0.7600
11.6100,7.6100,0.8600
11.6100,7.6100,0.9600
11.6100,7.6100,1.0600
11.6100,7.6100,1.1600
11.6100,7.6100,1.2600
11.6100,7.6100,1.3600
11.6100,7.6100,1.4600
11.6100,7.6100,1.5600
11.6100,7.6100,1.6600
11.6100,7.6100,1.7600
11.6100,7.6100,1.8600
11.6100,7.6100,1.9600
11.6100,7.6100,2.0600
11.7100,7.2100,-0.9400
11.7100,7.2100,-0.8400
11.7100,7.2100,-0.7400
11.7100,7.2100,-0.6400
11.7100,7.2100,-0.5400
11.7100,7.2100,-0.4400
11.7100,7.2100,-0.3400
11.7100,7.2100,-0.2400
11.7100,7.2100,-0.1400
11.7100,7.2100,-0.0400
11.7100,7.2100,0.0600
11.7100,7.2100,0.1600
11.7100,7.2100,0.2600
11.7100,7.2100,0.3600
11.7100,7.2100,0.4600
11.7100,7.2100,0.5600
11.7100,7.2100,0.6600
11.7100,7.2100,0.7600
11.7100,7.2100,0.8600
11.7100,7.2100,0.9600
11.7100,7.2100,1.0600
11.7100,7.2100,1.1600
11.7100,7.2100,1.2600
11.7100,7.2100,1.3600
11.7100,7.2100,1.4600
11.7100,7.2100,1.5600
11.7100,7.2100,1.6600
11.7100,7.2100,1.7600
11.7100,7.2100,1.8600
11.7100,7.2100,1.9600
11.7100,7.2100,2.0600
11.7100,7.2100,2.1600
11.7100,7.2100,2.2600
11.7100,7.2100,2.3600
11.7100,7.2100,2.4600
11.7100,7.2100,2.5600
11.7100,7.2100,2.6600
11.7100,7.3100,-0.9400
11.7100,7.3100,-0.8400
11.7100,7.3100,-0.7400
11.7100,7.3100,-0.6400
11.7100,7.3100,-0.5400
11.7100,7.3100,-0.4400
11.7100,7.3100,-0.3400
11.7100,7.3100,-0.2400
11.7100,7.3100,-0.1400
11.7100,7.3100,-0.0400
11.7100,7.3100,0.0600
11.7100,7.3100,0.1600
11.7100,7.3100,0.2600
11.7100,7.3100,0.3600
11.7100,7.3100,0.4600
11.7100,7.3100,0.5600
11.7100,7.3100,0.6600
11.7100,7.3100,0.7600
11.7100,7.3100,0.8600
11.7100,7.3100,0.9600
11.7100,7.3100,1.0600
11.7100,7.3100,1.1600
11.7100,7.3100,1.2600
11.7100,7.3100,1.3600
11.7100,7.3100,1.4600
11.7100,7.3100,1.5600
11.7100,7.3100,1.6600
11.7100,7.3100,1.7600
11.7100,7.3100,1.8600
11.7100,7.3100,1.9600
11.7100,7.3100,2.0600
11.7100,7.3100,2.1600
11.7100,7.3100,2.2600
11.7100,7.3100,2.3600
11.7100,7.3100,2.4600
11.7100,7.3100,2.5600
11.7100,7.3100,2.6600
11.7100,7.3100,2.7600
11.7100,7.3100,2.8600
11.7100,7.4100,-0.9400
11.7100,7.4100,-0.8400
11.7100,7.4100,-0.7400
11.7100,7.4100,-0.6400
11.7100,7.4100,-0.5400
11.7100,7.4100,-0.4400
11.7100,7.4100,-0.3400
11.7100,7.4100,-0.2400
11.7100,7.4100,-0.1400
11.7100,7.4100,-0.0400
11.7100,7.4100,0.0600
11.7100,7.4100,0.1600
11.7100,7.4100,0.2600
11.7100,7.4100,0.3600
11.7100,7.4100,0.4600
11.7100,7.4100,0.5600
11.7100,7.4100,0.6600
11.7100,7.4100,0.7600
11.7100,7.4100,0.8600
11.7100,7.4100,0.9600
11.7100,7.4100,1.0600
11.7100,7.4100,1.1600
11.7100,7.4100,1.2600
11.7100,7.4100,1.3600
11.7100,7.4100,1.4600
11.7100,7.4100,1.5600
11.7100,7.4100,1.6600
11.7100,7.4100,1.7600
11.7100,7.4100,1.8600
11.7100,7.4100,1.9600
11.7100,7.4100,2.0600
11.7100,7.4100,2.1600
11.7100,7.4100,2.2600
11.7100,7.4100,2.3600
11.7100,7.4100,2.4600
11.7100,7.4100,2.5600
11.7100,7.4100,2.6600
11.7100,7.5100,-0.9400
11.7100,7.5100,-0.8400
11.7100,7.5100,-0.7400
11.7100,7.5100,-0.6400
11.7100,7.5100,-0.5400
11.7100,7.5100,-0.4400
11.7100,7.5100,-0.3400
11.7100,7.5100,-0.2400
11.7100,7.5100,-0.1400
11.7100,7.5100,-0.0400
11.7100,7.5100,0.0600
11.7100,7.5100,0.1600
11.7100,7.5100,0.2600
11.7100,7.5100,0.3600
11.7100,7.5100,0.4600
11.7100,7.5100,0.5600
11.7100,7.5100,0.6600
11.7100,7.5100,0.7600
11.7100,7.5100,0.8600
11.7100,7.5100,0.9600
11.7100,7.5100,1.0600
11.7100,7.5100,1.1600
11.7100,7.5100,1.2600
11.7100,7.5100,1.3600
11.7100,7.5100,1.4600
11.7100,7.5100,1.5600
11.7100,7.5100,1.6600
11.7100,7.5100,1.7600
11.7100,7.5100,1.8600
11.7100,7.5100,1.9600
11.7100,7.5100,2.0600
11.7100,7.5100,2.1600
11.7100,7.5100,2.2600
11.7100,7.5100,2.3600
11.7100,7.5100,2.4600
11.7100,7.5100,2.5600
11.7100,7.5100,2.6600
-0.5900,-7.1900,-0.9400
-0.5900,-7.1900,-0.8400
-0.5900,-7.1900,-0.7400
-0.5900,-7.1900,-0.6400
-0.5900,-7.1900,-0.5400
-0.5900,-7.1900,-0.4400
-0.5900,-7.1900,-0.3400
-0.5900,-7.1900,-0.2400
-0.5900,-7.1900,-0.1400
-0.5900,-7.1900,-0.0400
-0.5900,-7.1900,0.0600
-0.5900,-7.1900,0.1600
-0.5900,-7.1900,0.2600
-0.5900,-7.1900,0.3600
-0.5900,-7.1900,0.4600
-0.5900,-7.1900,0.5600
-0.5900,-7.1900,0.6600
-0.5900,-7.1900,0.7600
-0.5900,-7.1900,0.8600
-0.5900,-7.1900,0.9600
-0.5900,-7.1900,1.0600
-0.5900,-7.1900,1.1600
-0.5900,-7.1900,1.2600
-0.5900,-7.1900,1.3600
-0.5900,-7.1900,1.4600
-0.5900,-7.1900,1.5600
-0.5900,-7.1900,1.6600
-0.5900,-7.1900,1.7600
-0.5900,-7.1900,1.8600
-0.5900,-7.1900,1.9600
-0.5900,-7.1900,2.0600
-0.5900,-7.1900,2.1600
-0.5900,-7.1900,2.2600
-0.5900,-7.1900,2.3600
-0.5900,-7.1900,2.4600
-0.5900,-7.1900,2.5600
-0.5900,-7.1900,2.6600
-0.5900,-7.0900,-0.9400
-0.5900,-7.0900,-0.8400
-0.5900,-7.0900,-0.7400
-0.5900,-7.0900,-0.6400
-0.5900,-7.0900,-0.5400
-0.5900,-7.0900,-0.4400
-0.5900,-7.0900,-0.3400
-0.5900,-7.0900,-0.2400
-0.5900,-7.0900,-0.1400
-0.5900,-7.0900,-0.0400
-0.5900,-7.0900,0.0600
-0.5900,-7.0900,0.1600
-0.5900,-7.0900,0.2600
-0.5900,-7.0900,0.3600
-0.5900,-7.0900,0.4600
-0.5900,-7.0900,0.5600
-0.5900,-7.0900,0.6600
-0.5900,-7.0900,0.7600
-0.5900,-7.0900,0.8600
-0.5900,-7.0900,0.9600
-0.5900,-7.0900,1.0600
-0.5900,-7.0900,1.1600
-0.5900,-7.0900,1.2600
-0.5900,-7.0900,1.3600
-0.5900,-7.0900,1.4600
-0.5900,-7.0900,1.5600
-0.5900,-7.0900,1.6600
-0.5900,-7.0900,1.7600
-0.5900,-7.0900,1.8600
-0.5900,-7.0900,1.9600
-0.5900,-7.0900,2.0600
-0.5900,-7.0900,2.1600
-0.5900,-7.0900,2.2600
-0.5900,-7.0900,2.3600
-0.5900,-7.0900,2.4600
-0.5900,-7.0900,2.5600
-0.5900,-7.0900,2.6600
-0.5900,-7.0900,2.7600
-0.5900,-6.9900,-0.9400
-0.5900,-6.9900,-0.8400
-0.5900,-6.9900,-0.7400
-0.5900,-6.9900,-0.6400
-0.5900,-6.9900,-0.5400
-0.5900,-6.9900,-0.4400
-0.5900,-6.9900,-0.3400
-0.5900,-6.9900,-0.2400
-0.5900,-6.9900,-0.1400
-0.5900,-6.9900,-0.0400
-0.5900,-6.9900,0.0600
-0.5900,-6.9900,0.1600
-0.5900,-6.9900,0.2600
-0.5900,-6.9900,0.3600
-0.5900,-6.9900,0.4600
-0.5900,-6.9900,0.5600
-0.5900,-6.9900,0.6600
-0.5900,-6.9900,0.7600
-0.5900,-6.9900,0.8600
-0.5900,-6.9900,0.9600
-0.5900,-6.9900,1.0600
-0.5900,-6.9900,1.1600
-0.5900,-6.9900,1.2600
-0.5900,-6.9900,1.3600
-0.5900,-6.9900,1.4600
-0.5900,-6.9900,1.5600
-0.5900,-6.9900,1.6600
-0.5900,-6.9900,1.7600
-0.5900,-6.9900,1.8600
-0.5900,-6.9900,1.9600
-0.5900,-6.9900,2.0600
-0.5900,-6.9900,2.1600
-0.5900,-6.9900,2.2600
-0.5900,-6.9900,2.3600
-0.5900,-6.9900,2.4600
-0.5900,-6.9900,2.5600
-0.5900,-6.9900,2.6600
-0.5900,-6.9900,2.7600
-0.4900,-7.1900,-0.9400
-0.4900,-7.1900,-0.8400
-0.4900,-7.1900,-0.7400
-0.4900,-7.1900,-0.6400
-0.4900,-7.1900,-0.5400
-0.4900,-7.1900,-0.4400
-0.4900,-7.1900,-0.3400
-0.4900,-7.1900,-0.2400
-0.4900,-7.1900,-0.1400
-0.4900,-7.1900,-0.0400
