t,x,y,z
2.024,-23.4942,-0.0000,0.5000
2.034,-23.4852,-0.0000,0.5000
2.044,-23.4762,-0.0000,0.5000
2.054,-23.4672,-0.0000,0.5000
2.064,-23.4583,-0.0000,0.5000
2.074,-23.4493,-0.0000,0.5000
2.084,-23.4403,-0.0000,0.5000
2.094,-23.4314,-0.0000,0.5000
2.104,-23.4224,-0.0000,0.5000
2.114,-23.4135,-0.0000,0.5000
2.124,-23.4045,-0.0000,0.5000
2.134,-23.3956,-0.0000,0.5000
2.144,-23.3866,-0.0000,0.5000
2.154,-23.3777,-0.0000,0.5000
2.164,-23.3688,-0.0000,0.5000
2.174,-23.3598,-0.0000,0.5000
2.184,-23.3509,-0.0000,0.5000
2.194,-23.3420,-0.0000,0.5000
2.204,-23.3330,-0.0000,0.5000
2.214,-23.3241,-0.0000,0.5000
2.224,-23.3152,-0.0000,0.5000
2.234,-23.3063,-0.0000,0.5000
2.244,-23.2974,-0.0000,0.5000
2.254,-23.2885,-0.0000,0.5000
2.264,-23.2796,-0.0000,0.5000
2.274,-23.2706,-0.0000,0.5000
2.284,-23.2618,-0.0000,0.5000
2.294,-23.2529,-0.0000,0.5000
2.304,-23.2440,-0.0000,0.5000
2.314,-23.2351,-0.0000,0.5000
2.324,-23.2262,-0.0000,0.5000
2.334,-23.2173,-0.0000,0.5000
2.344,-23.2084,-0.0000,0.5000
2.354,-23.1995,-0.0000,0.5000
2.364,-23.1907,-0.0000,0.5000
2.374,-23.1818,-0.0000,0.5000
2.384,-23.1729,-0.0000,0.5000
2.394,-23.1640,-0.0000,0.5000
2.404,-23.1552,-0.0000,0.5000
2.414,-23.1463,-0.0000,0.5000
2.424,-23.1374,-0.0000,0.5000
2.434,-23.1285,-0.0000,0.5000
2.444,-23.1197,-0.0000,0.5000
2.454,-23.1108,-0.0000,0.5000
2.464,-23.1019,-0.0000,0.5000
2.474,-23.0931,-0.0000,0.5000
2.484,-23.0842,-0.0000,0.5000
2.494,-23.0753,-0.0000,0.5000
2.504,-23.0665,-0.0000,0.5000
2.514,-23.0576,-0.0000,0.5000
2.524,-23.0487,-0.0000,0.5000
2.534,-23.0399,-0.0000,0.5000
2.544,-23.0310,-0.0000,0.5000
2.554,-23.0221,-0.0000,0.5000
2.564,-23.0133,-0.0000,0.5000
2.574,-23.0044,-0.0000,0.5000
2.584,-22.9955,-0.0000,0.5000
2.594,-22.9867,-0.0000,0.5000
2.604,-22.9778,-0.0000,0.5000
2.614,-22.9689,-0.0000,0.5000
2.624,-22.9601,-0.0000,0.5000
2.634,-22.9512,-0.0000,0.5000
2.644,-22.9423,-0.0000,0.5000
2.654,-22.9335,-0.0000,0.5000
2.664,-22.9246,-0.0000,0.5000
2.674,-22.9157,-0.0000,0.5000
2.684,-22.9068,-0.0000,0.5000
2.694,-22.8979,-0.0000,0.5000
2.704,-22.8891,-0.0000,0.5000
2.714,-22.8799,-0.0000,0.5000
2.724,-22.8713,-0.0000,0.5000
2.734,-22.8624,-0.0000,0.5000
2.744,-22.8522,-0.0000,0.5000
2.754,-22.8447,0.0000,0.5000
2.764,-22.8358,0.0000,0.5000
2.775,-22.8269,0.0000,0.5000
2.784,-22.8180,0.0000,0.5000
2.794,-22.8091,0.0000,0.5000
2.804,-22.8002,0.0000,0.5000
2.814,-22.7913,0.0000,0.5000
2.824,-22.7823,0.0000,0.5000
2.834,-22.7734,0.0000,0.5000
2.844,-22.7645,0.0000,0.5000
2.854,-22.7556,0.0000,0.5000
2.864,-22.7467,0.0001,0.5000
2.874,-22.7378,0.0001,0.5000
2.884,-22.7289,0.0001,0.5000
2.894,-22.7199,0.0001,0.5000
2.904,-22.7110,0.0001,0.5000
2.914,-22.7021,0.0002,0.5000
2.924,-22.6931,0.0002,0.5000
2.934,-22.6842,0.0002,0.5000
2.944,-22.6752,0.0003,0.5000
2.954,-22.6663,0.0003,0.5000
2.964,-22.6573,0.0004,0.5000
2.974,-22.6483,0.0004,0.5000
2.984,-22.6395,0.0005,0.5000
2.994,-22.6304,0.0005,0.5000
3.004,-22.6215,0.0006,0.5000
3.014,-22.6126,0.0007,0.5000
3.024,-22.6036,0.0007,0.5000
3.034,-22.5946,0.0008,0.5000
3.044,-22.5857,0.0009,0.5000
3.054,-22.5767,0.0010,0.5000
3.064,-22.5677,0.0011,0.5000
3.074,-22.5587,0.0012,0.5000
3.084,-22.5497,0.0013,0.5000
3.094,-22.5407,0.0014,0.5000
3.104,-22.5317,0.0015,0.5000
3.114,-22.5227,0.0016,0.5000
3.124,-22.5137,0.0017,0.5000
3.134,-22.5047,0.0019,0.5000
3.144,-22.4957,0.0020,0.5000
3.154,-22.4867,0.0021,0.5000
3.164,-22.4777,0.0023,0.5000
3.174,-22.4687,0.0024,0.5000
3.184,-22.4596,0.0026,0.5000
3.194,-22.4506,0.0027,0.5000
3.204,-22.4416,0.0029,0.5000
3.214,-22.4325,0.0031,0.5000
3.224,-22.4234,0.0033,0.5000
3.234,-22.4144,0.0035,0.5000
3.244,-22.4054,0.0037,0.5000
3.254,-22.3963,0.0039,0.5000
3.264,-22.3872,0.0041,0.5000
3.274,-22.3782,0.0043,0.5000
3.284,-22.3691,0.0045,0.5000
3.294,-22.3600,0.0047,0.5000
3.304,-22.3509,0.0050,0.5000
3.314,-22.3419,0.0052,0.5000
3.324,-22.3328,0.0055,0.5000
3.334,-22.3237,0.0057,0.5000
3.344,-22.3146,0.0060,0.5000
3.354,-22.3055,0.0062,0.5000
3.364,-22.2964,0.0065,0.5000
3.374,-22.2872,0.0068,0.5000
3.384,-22.2781,0.0071,0.5000
3.394,-22.2690,0.0074,0.5000
3.404,-22.2599,0.0077,0.5000
3.414,-22.2507,0.0080,0.5000
3.424,-22.2416,0.0083,0.5000
3.434,-22.2324,0.0086,0.5000
3.444,-22.2233,0.0089,0.5000
3.454,-22.2141,0.0093,0.5000
3.464,-22.2050,0.0096,0.5000
3.474,-22.1958,0.0099,0.5000
3.484,-22.1867,0.0103,0.5000
3.494,-22.1775,0.0107,0.5000
3.504,-22.1683,0.0110,0.5000
3.514,-22.1590,0.0114,0.5000
3.524,-22.1499,0.0118,0.5000
3.534,-22.1407,0.0121,0.5000
3.544,-22.1315,0.0125,0.5000
3.554,-22.1223,0.0129,0.5000
3.564,-22.1131,0.0133,0.5000
3.574,-22.1039,0.0137,0.5000
3.584,-22.0947,0.0142,0.5000
3.594,-22.0854,0.0146,0.5000
3.604,-22.0762,0.0150,0.5000
3.614,-22.0670,0.0154,0.5000
3.624,-22.0578,0.0159,0.5000
3.634,-22.0485,0.0163,0.5000
3.644,-22.0393,0.0168,0.5000
3.654,-22.0300,0.0172,0.5000
3.664,-22.0207,0.0177,0.5000
3.674,-22.0114,0.0181,0.5000
3.684,-22.0022,0.0186,0.5000
3.694,-21.9929,0.0191,0.5000
3.704,-21.9836,0.0196,0.5000
3.714,-21.9743,0.0201,0.5000
3.724,-21.9650,0.0206,0.5000
3.734,-21.9557,0.0211,0.5000
3.744,-21.9464,0.0216,0.5000
3.754,-21.9371,0.0221,0.5000
