x,y,z
-1.9900,1.1100,1.4600
-1.9900,1.1100,1.5600
-1.9900,1.1100,1.6600
-1.9900,1.1100,1.7600
-1.9900,1.1100,1.8600
-1.9900,1.1100,1.9600
-1.9900,1.1100,2.0600
-1.9900,1.1100,2.1600
-1.9900,1.1100,2.2600
-1.9900,1.1100,2.3600
-1.9900,1.1100,2.4600
-1.9900,1.1100,2.5600
-1.9900,1.1100,2.6600
-1.9900,1.2100,-0.9400
-1.9900,1.2100,-0.8400
-1.9900,1.2100,-0.7400
-1.9900,1.2100,-0.6400
-1.9900,1.2100,-0.5400
-1.9900,1.2100,-0.4400
-1.9900,1.2100,-0.3400
-1.9900,1.2100,-0.2400
-1.9900,1.2100,-0.1400
-1.9900,1.2100,-0.0400
-1.9900,1.2100,0.0600
-1.9900,1.2100,0.1600
-1.9900,1.2100,0.2600
-1.9900,1.2100,0.3600
-1.9900,1.2100,0.4600
-1.9900,1.2100,0.5600
-1.9900,1.2100,0.6600
-1.9900,1.2100,0.7600
-1.9900,1.2100,0.8600
-1.9900,1.2100,0.9600
-1.9900,1.2100,1.0600
-1.9900,1.2100,1.1600
-1.9900,1.2100,1.2600
-1.9900,1.2100,1.3600
-1.9900,1.2100,1.4600
-1.9900,1.2100,1.5600
-1.9900,1.2100,1.6600
-1.9900,1.2100,1.7600
-1.9900,1.2100,1.8600
-1.9900,1.2100,1.9600
-1.9900,1.2100,2.0600
-1.9900,1.2100,2.1600
-1.9900,1.2100,2.2600
-1.9900,1.2100,2.3600
-1.9900,1.2100,2.4600
-1.9900,1.2100,2.5600
-1.9900,1.2100,2.6600
-1.9900,1.2100,2.7600
-1.9900,1.3100,-0.9400
-1.9900,1.3100,-0.8400
-1.9900,1.3100,-0.7400
-1.9900,1.3100,-0.6400
-1.9900,1.3100,-0.5400
-1.9900,1.3100,-0.4400
-1.9900,1.3100,-0.3400
-1.9900,1.3100,-0.2400
-1.9900,1.3100,-0.1400
-1.9900,1.3100,-0.0400
-1.9900,1.3100,0.0600
-1.9900,1.3100,0.1600
-1.9900,1.3100,0.2600
-1.9900,1.3100,0.3600
-1.9900,1.3100,0.4600
-1.9900,1.3100,0.5600
-1.9900,1.3100,0.6600
-1.9900,1.3100,0.7600
-1.9900,1.3100,0.8600
-1.9900,1.3100,0.9600
-1.9900,1.3100,1.0600
-1.9900,1.3100,1.1600
-1.9900,1.3100,1.2600
-1.9900,1.3100,1.3600
-1.9900,1.3100,1.4600
-1.9900,1.3100,1.5600
-1.9900,1.3100,1.6600
-1.9900,1.3100,1.7600
-1.9900,1.3100,1.8600
-1.9900,1.3100,1.9600
-1.9900,1.3100,2.0600
-1.9900,1.3100,2.1600
-1.9900,1.3100,2.2600
-1.9900,1.3100,2.3600
-1.8900,1.0100,-0.9400
-1.8900,1.0100,-0.8400
-1.8900,1.0100,-0.7400
-1.8900,1.0100,-0.6400
-1.8900,1.0100,-0.5400
-1.8900,1.0100,-0.4400
-1.8900,1.0100,-0.3400
-1.8900,1.0100,-0.2400
-1.8900,1.0100,-0.1400
-1.8900,1.0100,-0.0400
-1.8900,1.0100,0.0600
-1.8900,1.0100,0.1600
-1.8900,1.0100,0.2600
-1.8900,1.0100,0.3600
-1.8900,1.0100,0.4600
-1.8900,1.0100,0.5600
-1.8900,1.0100,0.6600
-1.8900,1.0100,0.7600
-1.8900,1.0100,0.8600
-1.8900,1.0100,0.9600
-1.8900,1.0100,1.0600
-1.8900,1.0100,1.1600
-1.8900,1.0100,1.2600
-1.8900,1.0100,1.3600
-1.8900,1.0100,1.4600
-1.8900,1.0100,1.5600
-1.8900,1.0100,1.6600
-1.8900,1.0100,1.7600
-1.8900,1.0100,1.8600
-1.8900,1.0100,1.9600
-1.8900,1.0100,2.0600
-1.8900,1.0100,2.1600
-1.8900,1.0100,2.2600
-1.8900,1.0100,2.3600
-1.8900,1.0100,2.4600
-1.8900,1.0100,2.5600
-1.8900,1.0100,2.6600
-1.8900,1.0100,2.7600
-1.8900,1.1100,-0.9400
-1.8900,1.1100,-0.8400
-1.8900,1.1100,-0.7400
-1.8900,1.1100,-0.6400
-1.8900,1.1100,-0.5400
-1.8900,1.1100,-0.4400
-1.8900,1.1100,-0.3400
-1.8900,1.1100,-0.2400
-1.8900,1.1100,-0.1400
-1.8900,1.1100,-0.0400
-1.8900,1.1100,0.0600
-1.8900,1.1100,0.1600
-1.8900,1.1100,0.2600
-1.8900,1.1100,0.3600
-1.8900,1.1100,0.4600
-1.8900,1.1100,0.5600
-1.8900,1.1100,0.6600
-1.8900,1.1100,0.7600
-1.8900,1.1100,0.8600
-1.8900,1.1100,0.9600
-1.8900,1.1100,1.0600
-1.8900,1.1100,1.1600
-1.8900,1.1100,1.2600
-1.8900,1.1100,1.3600
-1.8900,1.1100,1.4600
-1.8900,1.1100,1.5600
-1.8900,1.1100,1.6600
-1.8900,1.1100,1.7600
-1.8900,1.1100,1.8600
-1.8900,1.1100,1.9600
-1.8900,1.1100,2.0600
-1.8900,1.1100,2.1600
-1.8900,1.1100,2.2600
-1.8900,1.1100,2.3600
-1.8900,1.1100,2.4600
-1.8900,1.1100,2.5600
-1.8900,1.1100,2.6600
-1.8900,1.1100,2.7600
-1.8900,1.2100,-0.9400
-1.8900,1.2100,-0.8400
-1.8900,1.2100,-0.7400
-1.8900,1.2100,-0.6400
-1.8900,1.2100,-0.5400
-1.8900,1.2100,-0.4400
-1.8900,1.2100,-0.3400
-1.8900,1.2100,-0.2400
-1.8900,1.2100,-0.1400
-1.8900,1.2100,-0.0400
-1.8900,1.2100,0.0600
-1.8900,1.2100,0.1600
-1.8900,1.2100,0.2600
-1.8900,1.2100,0.3600
-1.8900,1.2100,0.4600
-1.8900,1.2100,0.5600
-1.8900,1.2100,0.6600
-1.8900,1.2100,0.7600
-1.8900,1.2100,0.8600
-1.8900,1.2100,0.9600
-1.8900,1.2100,1.0600
-1.8900,1.2100,1.1600
-1.8900,1.2100,1.2600
-1.8900,1.2100,1.3600
-1.8900,1.2100,1.4600
-1.8900,1.2100,1.5600
-1.8900,1.2100,1.6600
-1.8900,1.2100,1.7600
-1.8900,1.2100,1.8600
-1.8900,1.2100,1.9600
-1.8900,1.2100,2.0600
-1.8900,1.2100,2.1600
-1.8900,1.2100,2.2600
-1.8900,1.2100,2.3600
-1.8900,1.2100,2.4600
-1.8900,1.2100,2.5600
-1.8900,1.2100,2.6600
-1.8900,1.2100,2.7600
-1.8900,1.2100,2.8600
-1.8900,1.2100,2.9600
-1.8900,1.3100,-0.9400
-1.8900,1.3100,-0.8400
-1.8900,1.3100,-0.7400
-1.8900,1.3100,-0.6400
-1.8900,1.3100,-0.5400
-1.8900,1.3100,-0.4400
-1.8900,1.3100,-0.3400
-1.8900,1.3100,-0.2400
-1.8900,1.3100,-0.1400
-1.8900,1.3100,-0.0400
-1.8900,1.3100,0.0600
-1.8900,1.3100,0.1600
-1.8900,1.3100,0.2600
-1.8900,1.3100,0.3600
-1.8900,1.3100,0.4600
-1.8900,1.3100,0.5600
-1.8900,1.3100,0.6600
-1.8900,1.3100,0.7600
-1.8900,1.3100,0.8600
-1.8900,1.3100,0.9600
-1.8900,1.3100,1.0600
-1.8900,1.3100,1.1600
-1.8900,1.3100,1.2600
-1.8900,1.3100,1.3600
-1.8900,1.3100,1.4600
-1.8900,1.3100,1.5600
-1.8900,1.3100,1.6600
-1.8900,1.3100,1.7600
-1.8900,1.3100,1.8600
-1.8900,1.3100,1.9600
-1.8900,1.3100,2.0600
-1.7900,1.1100,-0.9400
-1.7900,1.1100,-0.8400
-1.7900,1.1100,-0.7400
-1.7900,1.1100,-0.6400
-1.7900,1.1100,-0.5400
-1.7900,1.1100,-0.4400
-1.7900,1.1100,-0.3400
-1.7900,1.1100,-0.2400
-1.7900,1.1100,-0.1400
-1.7900,1.1100,-0.0400
-1.7900,1.1100,0.0600
-1.7900,1.1100,0.1600
-1.7900,1.1100,0.2600
-1.7900,1.1100,0.3600
-1.7900,1.1100,0.4600
-1.7900,1.1100,0.5600
-1.7900,1.1100,0.6600
-1.7900,1.1100,0.7600
-1.7900,1.1100,0.8600
-1.7900,1.1100,0.9600
-1.7900,1.1100,1.0600
-1.7900,1.1100,1.1600
-1.7900,1.1100,1.2600
-1.7900,1.1100,1.3600
-1.7900,1.1100,1.4600
-1.7900,1.1100,1.5600
-1.7900,1.1100,1.6600
-1.7900,1.1100,1.7600
-1.7900,1.1100,1.8600
-1.7900,1.1100,1.9600
-1.7900,1.1100,2.0600
-1.7900,1.1100,2.1600
-1.7900,1.1100,2.2600
-1.7900,1.1100,2.3600
-1.7900,1.1100,2.4600
-1.7900,1.1100,2.5600
-1.7900,1.1100,2.6600
-1.7900,1.1100,2.7600
-1.7900,1.1100,2.8600
-1.7900,1.2100,-0.9400
-1.7900,1.2100,-0.8400
-1.7900,1.2100,-0.7400
-1.7900,1.2100,-0.6400
-1.7900,1.2100,-0.5400
-1.7900,1.2100,-0.4400
-1.7900,1.2100,-0.3400
-1.7900,1.2100,-0.2400
-1.7900,1.2100,-0.1400
-1.7900,1.2100,-0.0400
-1.7900,1.2100,0.0600
-1.7900,1.2100,0.1600
-1.7900,1.2100,0.2600
-1.7900,1.2100,0.3600
-1.7900,1.2100,0.4600
-1.7900,1.2100,0.5600
-1.7900,1.2100,0.6600
-1.7900,1.2100,0.7600
-1.7900,1.2100,0.8600
-1.7900,1.2100,0.9600
-1.7900,1.2100,1.0600
-1.7900,1.2100,1.1600
-1.7900,1.2100,1.2600
-1.7900,1.2100,1.3600
-1.7900,1.2100,1.4600
-1.7900,1.2100,1.5600
-1.7900,1.2100,1.6600
-1.7900,1.2100,1.7600
-1.7900,1.2100,1.8600
-1.7900,1.2100,1.9600
-1.7900,1.2100,2.0600
-1.7900,1.2100,2.1600
-1.7900,1.2100,2.2600
-1.7900,1.2100,2.3600
-8.1900,6.1100,-0.9400
-8.1900,6.1100,-0.8400
-8.1900,6.1100,-0.7400
-8.1900,6.1100,-0.6400
-8.1900,6.1100,-0.5400
-8.1900,6.1100,-0.4400
-8.1900,6.1100,-0.3400
-8.1900,6.1100,-0.2400
-8.1900,6.1100,-0.1400
-8.1900,6.1100,-0.0400
-8.1900,6.1100,0.0600
-8.1900,6.1100,0.1600
-8.1900,6.1100,0.2600
-8.1900,6.1100,0.3600
-8.1900,6.1100,0.4600
-8.1900,6.1100,0.5600
-8.1900,6.1100,0.6600
-8.1900,6.1100,0.7600
-8.1900,6.1100,0.8600
-8.1900,6.1100,0.9600
-8.1900,6.1100,1.0600
-8.1900,6.1100,1.1600
-8.1900,6.1100,1.2600
-8.1900,6.1100,1.3600
-8.1900,6.1100,1.4600
-8.1900,6.1100,1.5600
-8.1900,6.1100,1.6600
-8.1900,6.1100,1.7600
-8.1900,6.1100,1.8600
-8.1900,6.1100,1.9600
-8.1900,6.1100,2.0600
-8.1900,6.1100,2.1600
-8.1900,6.1100,2.2600
-8.1900,6.1100,2.3600
-8.1900,6.1100,2.4600
-8.1900,6.1100,2.5600
-8.1900,6.1100,2.6600
-8.1900,6.1100,2.7600
-8.1900,6.2100,-0.9400
-8.1900,6.2100,-0.8400
-8.1900,6.2100,-0.7400
-8.1900,6.2100,-0.6400
-8.1900,6.2100,-0.5400
-8.1900,6.2100,-0.4400
-8.1900,6.2100,-0.3400
-8.1900,6.2100,-0.2400
-8.1900,6.2100,-0.1400
-8.1900,6.2100,-0.0400
-8.1900,6.2100,0.0600
-8.1900,6.2100,0.1600
-8.1900,6.2100,0.2600
-8.1900,6.2100,0.3600
-8.1900,6.2100,0.4600
-8.1900,6.2100,0.5600
-8.1900,6.2100,0.6600
-8.1900,6.2100,0.7600
-8.1900,6.2100,0.8600
-8.1900,6.2100,0.9600
-8.1900,6.2100,1.0600
-8.1900,6.2100,1.1600
-8.1900,6.2100,1.2600
-8.1900,6.2100,1.3600
-8.1900,6.2100,1.4600
-8.1900,6.2100,1.5600
-8.1900,6.2100,1.6600
-8.1900,6.2100,1.7600
-8.1900,6.2100,1.8600
-8.1900,6.2100,1.9600
-8.1900,6.2100,2.0600
-8.1900,6.2100,2.1600
-8.1900,6.2100,2.2600
-8.1900,6.2100,2.3600
-8.0900,6.0100,-0.9400
-8.0900,6.0100,-0.8400
-8.0900,6.0100,-0.7400
-8.0900,6.0100,-0.6400
-8.0900,6.0100,-0.5400
-8.0900,6.0100,-0.4400
-8.0900,6.0100,-0.3400
-8.0900,6.0100,-0.2400
-8.0900,6.0100,-0.1400
-8.0900,6.0100,-0.0400
-8.0900,6.0100,0.0600
-8.0900,6.0100,0.1600
-8.0900,6.0100,0.2600
-8.0900,6.0100,0.3600
-8.0900,6.0100,0.4600
-8.0900,6.0100,0.5600
-8.0900,6.0100,0.6600
-8.0900,6.0100,0.7600
-8.0900,6.0100,0.8600
-8.0900,6.0100,0.9600
-8.0900,6.0100,1.0600
-8.0900,6.0100,1.1600
-8.0900,6.0100,1.2600
-8.0900,6.0100,1.3600
-8.0900,6.0100,1.4600
-8.0900,6.0100,1.5600
-8.0900,6.0100,1.6600
-8.0900,6.0100,1.7600
-8.0900,6.0100,1.8600
-8.0900,6.0100,1.9600
-8.0900,6.0100,2.0600
-8.0900,6.1100,-0.9400
-8.0900,6.1100,-0.8400
-8.0900,6.1100,-0.7400
-8.0900,6.1100,-0.6400
-8.0900,6.1100,-0.5400
-8.0900,6.1100,-0.4400
-8.0900,6.1100,-0.3400
-8.0900,6.1100,-0.2400
-8.0900,6.1100,-0.1400
-8.0900,6.1100,-0.0400
-8.0900,6.1100,0.0600
-8.0900,6.1100,0.1600
-8.0900,6.1100,0.2600
-8.0900,6.1100,0.3600
-8.0900,6.1100,0.4600
-8.0900,6.1100,0.5600
-8.0900,6.1100,0.6600
-8.0900,6.1100,0.7600
-8.0900,6.1100,0.8600
-8.0900,6.1100,0.9600
-8.0900,6.1100,1.0600
-8.0900,6.1100,1.1600
-8.0900,6.1100,1.2600
-8.0900,6.1100,1.3600
-8.0900,6.1100,1.4600
-8.0900,6.1100,1.5600
-8.0900,6.1100,1.6600
-8.0900,6.1100,1.7600
-8.0900,6.1100,1.8600
-8.0900,6.1100,1.9600
-8.0900,6.1100,2.0600
-8.0900,6.1100,2.1600
-8.0900,6.1100,2.2600
-8.0900,6.1100,2.3600
-8.0900,6.1100,2.4600
-8.0900,6.1100,2.5600
-8.0900,6.1100,2.6600
-8.0900,6.1100,2.7600
-8.0900,6.1100,2.8600
-8.0900,6.1100,2.9600
-8.0900,6.2100,-0.9400
-8.0900,6.2100,-0.8400
-8.0900,6.2100,-0.7400
-8.0900,6.2100,-0.6400
-8.0900,6.2100,-0.5400
-8.0900,6.2100,-0.4400
-8.0900,6.2100,-0.3400
-8.0900,6.2100,-0.2400
-8.0900,6.2100,-0.1400
-8.0900,6.2100,-0.0400
-8.0900,6.2100,0.0600
-8.0900,6.2100,0.1600
-8.0900,6.2100,0.2600
-8.0900,6.2100,0.3600
-8.0900,6.2100,0.4600
-8.0900,6.2100,0.5600
-8.0900,6.2100,0.6600
-8.0900,6.2100,0.7600
-8.0900,6.2100,0.8600
-8.0900,6.2100,0.9600
-8.0900,6.2100,1.0600
-8.0900,6.2100,1.1600
-8.0900,6.2100,1.2600
-8.0900,6.2100,1.3600
-8.0900,6.2100,1.4600
-8.0900,6.2100,1.5600
-8.0900,6.2100,1.6600
-8.0900,6.2100,1.7600
-8.0900,6.2100,1.8600
-8.0900,6.2100,1.9600
-8.0900,6.2100,2.0600
-8.0900,6.2100,2.1600
-8.0900,6.2100,2.2600
-8.0900,6.2100,2.3600
-8.0900,6.2100,2.4600
-8.0900,6.3100,-0.9400
-8.0900,6.3100,-0.8400
-8.0900,6.3100,-0.7400
-8.0900,6.3100,-0.6400
-8.0900,6.3100,-0.5400
-8.0900,6.3100,-0.4400
-8.0900,6.3100,-0.3400
-8.0900,6.3100,-0.2400
-8.0900,6.3100,-0.1400
-8.0900,6.3100,-0.0400
-8.0900,6.3100,0.0600
-8.0900,6.3100,0.1600
-8.0900,6.3100,0.2600
-8.0900,6.3100,0.3600
-8.0900,6.3100,0.4600
-8.0900,6.3100,0.5600
-8.0900,6.3100,0.6600
-8.0900,6.3100,0.7600
-8.0900,6.3100,0.8600
-8.0900,6.3100,0.9600
-8.0900,6.3100,1.0600
-8.0900,6.3100,1.1600
-8.0900,6.3100,1.2600
-8.0900,6.3100,1.3600
-8.0900,6.3100,1.4600
-8.0900,6.3100,1.5600
-8.0900,6.3100,1.6600
-8.0900,6.3100,1.7600
-8.0900,6.3100,1.8600
-8.0900,6.3100,1.9600
-8.0900,6.3100,2.0600
-8.0900,6.3100,2.1600
-8.0900,6.3100,2.2600
-8.0900,6.3100,2.3600
-7.9900,6.0100,-0.9400
-7.9900,6.0100,-0.8400
-7.9900,6.0100,-0.7400
-7.9900,6.0100,-0.6400
-7.9900,6.0100,-0.5400
-7.9900,6.0100,-0.4400
-7.9900,6.0100,-0.3400
-7.9900,6.0100,-0.2400
-7.9900,6.0100,-0.1400
-7.9900,6.0100,-0.0400
-7.9900,6.0100,0.0600
-7.9900,6.0100,0.1600
-7.9900,6.0100,0.2600
-7.9900,6.0100,0.3600
-7.9900,6.0100,0.4600
-7.9900,6.0100,0.5600
-7.9900,6.0100,0.6600
-7.9900,6.0100,0.7600
-7.9900,6.0100,0.8600
-7.9900,6.0100,0.9600
-7.9900,6.0100,1.0600
-7.9900,6.0100,1.1600
-7.9900,6.0100,1.2600
-7.9900,6.0100,1.3600
-7.9900,6.0100,1.4600
-7.9900,6.0100,1.5600
-7.9900,6.0100,1.6600
-7.9900,6.0100,1.7600
-7.9900,6.0100,1.8600
-7.9900,6.0100,1.9600
-7.9900,6.0100,2.0600
-7.9900,6.0100,2.1600
-7.9900,6.1100,-0.9400
-7.9900,6.1100,-0.8400
-7.9900,6.1100,-0.7400
-7.9900,6.1100,-0.6400
-7.9900,6.1100,-0.5400
-7.9900,6.1100,-0.4400
-7.9900,6.1100,-0.3400
-7.9900,6.1100,-0.2400
-7.9900,6.1100,-0.1400
-7.9900,6.1100,-0.0400
-7.9900,6.1100,0.0600
-7.9900,6.1100,0.1600
-7.9900,6.1100,0.2600
-7.9900,6.1100,0.3600
-7.9900,6.1100,0.4600
-7.9900,6.1100,0.5600
-7.9900,6.1100,0.6600
-7.9900,6.1100,0.7600
-7.9900,6.1100,0.8600
-7.9900,6.1100,0.9600
-7.9900,6.1100,1.0600
-7.9900,6.1100,1.1600
-7.9900,6.1100,1.2600
-7.9900,6.1100,1.3600
-7.9900,6.1100,1.4600
-7.9900,6.1100,1.5600
-7.9900,6.1100,1.6600
-7.9900,6.1100,1.7600
-7.9900,6.1100,1.8600
-7.9900,6.1100,1.9600
-7.9900,6.1100,2.0600
-7.9900,6.2100,-0.9400
-7.9900,6.2100,-0.8400
-7.9900,6.2100,-0.7400
-7.9900,6.2100,-0.6400
-7.9900,6.2100,-0.5400
-7.9900,6.2100,-0.4400
-7.9900,6.2100,-0.3400
-7.9900,6.2100,-0.2400
-7.9900,6.2100,-0.1400
-7.9900,6.2100,-0.0400
-7.9900,6.2100,0.0600
-7.9900,6.2100,0.1600
-7.9900,6.2100,0.2600
-7.9900,6.2100,0.3600
-7.9900,6.2100,0.4600
-7.9900,6.2100,0.5600
-7.9900,6.2100,0.6600
-7.9900,6.2100,0.7600
-7.9900,6.2100,0.8600
-7.9900,6.2100,0.9600
-7.9900,6.2100,1.0600
-7.9900,6.2100,1.1600
-7.9900,6.2100,1.2600
-7.9900,6.2100,1.3600
-7.9900,6.2100,1.4600
-7.9900,6.2100,1.5600
-7.9900,6.2100,1.6600
-7.9900,6.2100,1.7600
-7.9900,6.2100,1.8600
-7.9900,6.2100,1.9600
-7.9900,6.2100,2.0600
-7.9900,6.2100,2.1600
-7.9900,6.2100,2.2600
-7.9900,6.2100,2.3600
-7.9900,6.2100,2.4600
-7.9900,6.3100,-0.9400
-7.9900,6.3100,-0.8400
-7.9900,6.3100,-0.7400
-7.9900,6.3100,-0.6400
-7.9900,6.3100,-0.5400
-7.9900,6.3100,-0.4400
-7.9900,6.3100,-0.3400
-7.9900,6.3100,-0.2400
-7.9900,6.3100,-0.1400
-7.9900,6.3100,-0.0400
-7.9900,6.3100,0.0600
-7.9900,6.3100,0.1600
-7.9900,6.3100,0.2600
-7.9900,6.3100,0.3600
-7.9900,6.3100,0.4600
-7.9900,6.3100,0.5600
-7.9900,6.3100,0.6600
-7.9900,6.3100,0.7600
-7.9900,6.3100,0.8600
-7.9900,6.3100,0.9600
-7.9900,6.3100,1.0600
-7.9900,6.3100,1.1600
-7.9900,6.3100,1.2600
-7.9900,6.3100,1.3600
-7.9900,6.3100,1.4600
-7.9900,6.3100,1.5600
-7.9900,6.3100,1.6600
-7.9900,6.3100,1.7600
-7.9900,6.3100,1.8600
-7.9900,6.3100,1.9600
-7.9900,6.3100,2.0600
-7.9900,6.3100,2.1600
-7.9900,6.3100,2.2600
-7.9900,6.3100,2.3600
-7.9900,6.3100,2.4600
-7.9900,6.3100,2.5600
-7.9900,6.3100,2.6600
-7.9900,6.3100,2.7600
-7.9900,6.3100,2.8600
-7.9900,6.3100,2.9600
-7.8900,6.1100,-0.9400
-7.8900,6.1100,-0.8400
-7.8900,6.1100,-0.7400
-7.8900,6.1100,-0.6400
-7.8900,6.1100,-0.5400
-7.8900,6.1100,-0.4400
-7.8900,6.1100,-0.3400
-7.8900,6.1100,-0.2400
-7.8900,6.1100,-0.1400
-7.8900,6.1100,-0.0400
-7.8900,6.1100,0.0600
-7.8900,6.1100,0.1600
-7.8900,6.1100,0.2600
-7.8900,6.1100,0.3600
-7.8900,6.1100,0.4600
-7.8900,6.1100,0.5600
-7.8900,6.1100,0.6600
-7.8900,6.1100,0.7600
-7.8900,6.1100,0.8600
-7.8900,6.1100,0.9600
-7.8900,6.1100,1.0600
-7.8900,6.1100,1.1600
-7.8900,6.1100,1.2600
-7.8900,6.1100,1.3600
-7.8900,6.1100,1.4600
-7.8900,6.1100,1.5600
-7.8900,6.1100,1.6600
-7.8900,6.1100,1.7600
-7.8900,6.1100,1.8600
-7.8900,6.1100,1.9600
-7.8900,6.1100,2.0600
-7.8900,6.1100,2.1600
-7.8900,6.1100,2.2600
-7.8900,6.1100,2.3600
-7.8900,6.1100,2.4600
-7.8900,6.1100,2.5600
-7.8900,6.1100,2.6600
-7.8900,6.1100,2.7600
-7.8900,6.1100,2.8600
-7.8900,6.1100,2.9600
-7.8900,6.2100,-0.9400
-7.8900,6.2100,-0.8400
-7.8900,6.2100,-0.7400
-7.8900,6.2100,-0.6400
-7.8900,6.2100,-0.5400
-7.8900,6.2100,-0.4400
-7.8900,6.2100,-0.3400
-7.8900,6.2100,-0.2400
-7.8900,6.2100,-0.1400
-7.8900,6.2100,-0.0400
-7.8900,6.2100,0.0600
-7.8900,6.2100,0.1600
-7.8900,6.2100,0.2600
-7.8900,6.2100,0.3600
-7.8900,6.2100,0.4600
-7.8900,6.2100,0.5600
-7.8900,6.2100,0.6600
-7.8900,6.2100,0.7600
-7.8900,6.2100,0.8600
-7.8900,6.2100,0.9600
-7.8900,6.2100,1.0600
-7.8900,6.2100,1.1600
-7.8900,6.2100,1.2600
-7.8900,6.2100,1.3600
-7.8900,6.2100,1.4600
-7.8900,6.2100,1.5600
-7.8900,6.2100,1.6600
-7.8900,6.2100,1.7600
-7.8900,6.2100,1.8600
-7.8900,6.2100,1.9600
-7.8900,6.2100,2.0600
-11.0900,2.9100,-0.9400
-11.0900,2.9100,-0.8400
-11.0900,2.9100,-0.7400
-11.0900,2.9100,-0.6400
-11.0900,2.9100,-0.5400
-11.0900,2.9100,-0.4400
-11.0900,2.9100,-0.3400
-11.0900,2.9100,-0.2400
-11.0900,2.9100,-0.1400
-11.0900,2.9100,-0.0400
-11.0900,2.9100,0.0600
-11.0900,2.9100,0.1600
-11.0900,2.9100,0.2600
-11.0900,2.9100,0.3600
-11.0900,2.9100,0.4600
-11.0900,2.9100,0.5600
-11.0900,2.9100,0.6600
-11.0900,2.9100,0.7600
-11.0900,2.9100,0.8600
-11.0900,2.9100,0.9600
-11.0900,2.9100,1.0600
-11.0900,2.9100,1.1600
-11.0900,2.9100,1.2600
-11.0900,2.9100,1.3600
-11.0900,2.9100,1.4600
-11.0900,2.9100,1.5600
-11.0900,2.9100,1.6600
-11.0900,2.9100,1.7600
-11.0900,2.9100,1.8600
-11.0900,2.9100,1.9600
-11.0900,2.9100,2.0600
-11.0900,2.9100,2.1600
-11.0900,2.9100,2.2600
-11.0900,2.9100,2.3600
-11.0900,2.9100,2.4600
-11.0900,2.9100,2.5600
-11.0900,2.9100,2.6600
-11.0900,2.9100,2.7600
-11.0900,2.9100,2.8600
-11.0900,3.0100,-0.9400
-11.0900,3.0100,-0.8400
-11.0900,3.0100,-0.7400
-11.0900,3.0100,-0.6400
-11.0900,3.0100,-0.5400
-11.0900,3.0100,-0.4400
-11.0900,3.0100,-0.3400
-11.0900,3.0100,-0.2400
-11.0900,3.0100,-0.1400
-11.0900,3.0100,-0.0400
-11.0900,3.0100,0.0600
-11.0900,3.0100,0.1600
-11.0900,3.0100,0.2600
-11.0900,3.0100,0.3600
-11.0900,3.0100,0.4600
-11.0900,3.0100,0.5600
-11.0900,3.0100,0.6600
-11.0900,3.0100,0.7600
-11.0900,3.0100,0.8600
-11.0900,3.0100,0.9600
-11.0900,3.0100,1.0600
-11.0900,3.0100,1.1600
-11.0900,3.0100,1.2600
-11.0900,3.0100,1.3600
-11.0900,3.0100,1.4600
-11.0900,3.0100,1.5600
-11.0900,3.0100,1.6600
-11.0900,3.0100,1.7600
-11.0900,3.0100,1.8600
-11.0900,3.0100,1.9600
-11.0900,3.0100,2.0600
-11.0900,3.0100,2.1600
-11.0900,3.0100,2.2600
-11.0900,3.0100,2.3600
-11.0900,3.0100,2.4600
-11.0900,3.0100,2.5600
-11.0900,3.0100,2.6600
-11.0900,3.0100,2.7600
-10.9900,2.8100,-0.9400
-10.9900,2.8100,-0.8400
-10.9900,2.8100,-0.7400
-10.9900,2.8100,-0.6400
-10.9900,2.8100,-0.5400
-10.9900,2.8100,-0.4400
-10.9900,2.8100,-0.3400
-10.9900,2.8100,-0.2400
-10.9900,2.8100,-0.1400
-10.9900,2.8100,-0.0400
-10.9900,2.8100,0.0600
-10.9900,2.8100,0.1600
-10.9900,2.8100,0.2600
-10.9900,2.8100,0.3600
-10.9900,2.8100,0.4600
-10.9900,2.8100,0.5600
-10.9900,2.8100,0.6600
-10.9900,2.8100,0.7600
-10.9900,2.8100,0.8600
-10.9900,2.8100,0.9600
-10.9900,2.8100,1.0600
-10.9900,2.8100,1.1600
-10.9900,2.8100,1.2600
-10.9900,2.8100,1.3600
-10.9900,2.8100,1.4600
-10.9900,2.8100,1.5600
-10.9900,2.8100,1.6600
-10.9900,2.8100,1.7600
-10.9900,2.8100,1.8600
-10.9900,2.8100,1.9600
-10.9900,2.8100,2.0600
-10.9900,2.8100,2.1600
-10.9900,2.8100,2.2600
-10.9900,2.8100,2.3600
-10.9900,2.8100,2.4600
-10.9900,2.9100,-0.9400
-10.9900,2.9100,-0.8400
-10.9900,2.9100,-0.7400
-10.9900,2.9100,-0.6400
-10.9900,2.9100,-0.5400
-10.9900,2.9100,-0.4400
-10.9900,2.9100,-0.3400
-10.9900,2.9100,-0.2400
-10.9900,2.9100,-0.1400
-10.9900,2.9100,-0.0400
-10.9900,2.9100,0.0600
-10.9900,2.9100,0.1600
-10.9900,2.9100,0.2600
-10.9900,2.9100,0.3600
-10.9900,2.9100,0.4600
-10.9900,2.9100,0.5600
-10.9900,2.9100,0.6600
-10.9900,2.9100,0.7600
-10.9900,2.9100,0.8600
-10.9900,2.9100,0.9600
-10.9900,2.9100,1.0600
